Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Cafes,"101 Spadina Avenue
Toronto, ON M5V 2K2",Strange Love,,Under $10,strangelovecoffee.ca,https://www.yelp.ca/biz/strange-love-toronto-2,43.64633,-79.395091,Toronto
Cafes,"1262 Don Mills Road
Toronto, ON M3B 2W7",Baretto Caffe,(416) 385-0003,Under $10,barettocaffe.com,https://www.yelp.ca/biz/baretto-caffe-toronto-4,43.744768,-79.346527,Toronto
Cafes,"506 Adelaide Street W
Toronto, ON M5V 1T5",Forget Me Not Cafe,(416) 848-0057,Under $10,,https://www.yelp.ca/biz/forget-me-not-cafe-toronto-2,43.645681,-79.400689,Toronto
Cafes,"1208 Yonge Street
Toronto, ON M4T 1W1",Boxcar Social,(416) 792-5873,Under $10,boxcarsocial.ca,https://www.yelp.ca/biz/boxcar-social-toronto,43.681733,-79.391482,Toronto
Cafes,"65 Front Street W
Toronto, ON M5J 1E6",Pilot Coffee Roasters,,Under $10,pilotcoffeeroasters.com,https://www.yelp.ca/biz/pilot-coffee-roasters-toronto-2,43.645316,-79.380407,Toronto
Cafes,"25 King Street W
Toronto, ON M5S",Mos Mos,(416) 869-9266,Under $10,mosmoscoffee.com,https://www.yelp.ca/biz/mos-mos-toronto,43.648567,-79.378219,Toronto
Cafes,"678 Bloor Street W
Toronto, ON M6G 1L2",The Good Neighbour,,$11-30,,https://www.yelp.ca/biz/the-good-neighbour-toronto-2,43.664079,-79.416659,Toronto
Cafes,"106 Mutual Street
Unit 8
Toronto, ON M5B 2R7",Page One,(416) 663-4920,$11-30,pageonecafe.com,https://www.yelp.ca/biz/page-one-toronto-5,43.657853,-79.376254,Toronto
Cafes,"161 Yorkville Avenue
Toronto, ON M5R 1C4",Sorelle and Co,(416) 234-1340,$11-30,sorelleandco.com,https://www.yelp.ca/biz/sorelle-and-co-toronto-2,43.67024,-79.394542,Toronto
Cafes,"406 Dupont Street
Toronto, ON M5R 1V9",Nord Bistro,(647) 559-9401,,nordbistro.ca,https://www.yelp.ca/adredir?ad_business_id=4P_HNoH4cjoCdPHPb2LTXA&campaign_id=gm2hwwUHnv0xUEochrlBuA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fnord-bistro-toronto-3&request_id=df9c87d88868094b&signature=d5875c22121baaa3fa5637162b7c696b435ef0248c0e22b6f8f5a812371627ea&slot=0,43.6739,-79.41147,Toronto
Cafes,"244 Jane Street
Toronto, ON M6S 3Y8",Campo,(647) 849-3633,$11-30,camporestaurant.com,https://www.yelp.ca/adredir?ad_business_id=L8W83-wPFLMs457cAu60Eg&campaign_id=y3TzqXVx8zZZF5_XCr_JpQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcampo-toronto&request_id=df9c87d88868094b&signature=e852d93f82624f852c616637dcac2f3d4b62eb702f3a5178ae18d69135c900a3&slot=1,43.655118,-79.486959,Toronto
Cafes,Sheraton Centre Toronto Hotel,M Square Coffee Co,(647) 350-6444,Under $10,msquarecoffeeco.com,https://www.yelp.ca/biz/m-square-coffee-co-toronto-3,43.651134,-79.383527,Toronto
Cafes,"2101 Brimley Road
Toronto, ON M1S 2B4",BlackGold Cafe,(416) 967-4653,Under $10,cafeblackgold.com,https://www.yelp.ca/biz/blackgold-cafe-toronto-2,43.788896,-79.268662,Toronto
Cafes,"23 Baldwin Street
Ground Unit
Toronto, ON M5T 1L1",Light Cafe,(647) 347-3883,$11-30,lightcafe.ca,https://www.yelp.ca/biz/light-cafe-toronto,43.655975,-79.39299,Toronto
Cafes,"390 Dupont Street
Toronto, ON M5R 1V9",Creeds Coffee Bar,(416) 479-0277,$11-30,creedscoffeebar.com,https://www.yelp.ca/biz/creeds-coffee-bar-toronto,43.674287,-79.410982,Toronto
Cafes,"983 Queen Street E
Toronto, ON M4M 1K2",Te Aro,(416) 465-2006,Under $10,,https://www.yelp.ca/biz/te-aro-toronto,43.66134,-79.338313,Toronto
Cafes,"439 Richmond Street W
Toronto, ON M5V 1X9",The Alternative Cafe,(416) 551-7716,$11-30,thealternativecafe.com,https://www.yelp.ca/biz/the-alternative-cafe-toronto-2,43.647827,-79.39704,Toronto
Cafes,"1374 Queen Street E
Toronto, ON M4L 1C9",The Sidekick,(647) 444-7875,Under $10,thesidekickcomics.com,https://www.yelp.ca/biz/the-sidekick-toronto,43.664512,-79.325135,Toronto
Cafes,"3 Westmoreland Avenue
Toronto, ON M6H",Field Trip Cafe,,Under $10,,https://www.yelp.ca/biz/field-trip-cafe-toronto,43.66133,-79.43045,Toronto
Cafes,"1200 Bay Street
Toronto, ON M5R 2A5",Cafe Moi,,Under $10,cafemoi.ca,https://www.yelp.ca/biz/cafe-moi-toronto,43.670003,-79.389809,Toronto
Cafes,"982 Queen Street W
Toronto, ON M6J 1H1",Citizenry,(647) 458-6672,Under $10,,https://www.yelp.ca/biz/citizenry-toronto,43.644382,-79.418039,Toronto
Cafes,"2674 Yonge Street
Toronto, ON M4N 2H7",Sugar Miracles,(647) 350-2524,Under $10,sugarmiracles.com,https://www.yelp.ca/adredir?ad_business_id=Hn-bPW6z63BjA4XBAFsVgw&campaign_id=8kABHY8VEXVvP7xKWBb8tg&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fsugar-miracles-toronto&request_id=df9c87d88868094b&signature=baaf500d3d34903af489d33cd8db41a72ca43cb08d95e3beb5d07bd38b46e436&slot=0,43.716805,-79.400696,Toronto
Cafes,"720 Bathurst Avenue
Toronto, ON M5S 2R4",CSI Cafe,(416) 979-3939,,socialinnovation.org/csicafe,https://www.yelp.ca/adredir?ad_business_id=VscfON2YN6vbnEPNwr-dsg&campaign_id=2DO8Teh0AQYDRblvhAYe7Q&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcsi-cafe-toronto&request_id=a7affc087ca1affe&signature=22c6ee4720d15e3954b9b1ceb010ad78f6e82a7d635cc709e784b6bc1c850b97&slot=0,43.663189,-79.410814,Toronto
Cafes,"1242 Bloor Street W
Toronto, ON M6H 3S5",Home,(647) 350-3400,Under $10,homebakingco.net,https://www.yelp.ca/biz/home-toronto-3,43.658963,-79.439848,Toronto
Cafes,"159 Cumberland Street
Toronto, ON M5R 1A2",Nespresso Boutique Bar,(855) 325-5781,$11-30,nespresso.com,https://www.yelp.ca/biz/nespresso-boutique-bar-toronto,43.669747,-79.393413,Toronto
Cafes,"579 Yonge Street
2nd Floor
Toronto, ON M4Y 1Z2",Riddle Room,(647) 344-2637,Under $10,riddleroom.ca,https://www.yelp.ca/biz/riddle-room-toronto,43.665756,-79.384705,Toronto
Cafes,"781 St. Clair Avenue W
Unit 2
Toronto, ON M6C 1B7",Krave Coffee,(416) 652-9929,Under $10,,https://www.yelp.ca/biz/krave-coffee-toronto,43.68068,-79.429232,Toronto
Cafes,"7 Riverview Gardens
Toronto, ON M6S 4E4",The Coffee Bouquets,(647) 793-7618,Under $10,thecoffeebouquets.com,https://www.yelp.ca/biz/the-coffee-bouquets-toronto,43.648811,-79.48597,Toronto
Cafes,"10 Market Street
Toronto, ON M5E",Balzacs Coffee Roastery,(416) 368-4949,Under $10,balzacs.com,https://www.yelp.ca/biz/balzacs-coffee-roastery-toronto-6,43.648397,-79.37196,Toronto
Cafes,"514 King Street E
Unit 7
Toronto, ON M5A 1M1",Odin,(647) 350-6346,Under $10,odinhus.com,https://www.yelp.ca/biz/odin-toronto-2,43.656381,-79.357038,Toronto
Cafes,"42 Yonge Street
Toronto, ON M5E 1X8",Movenpick Cafe,(647) 341-1444,$11-30,,https://www.yelp.ca/biz/movenpick-cafe-toronto,43.6469,-79.377278,Toronto
Cafes,"173 King Street E
Toronto, ON M5A 1J4",The Poet Cafe,(416) 368-7638,Under $10,thepoetcafe.com,https://www.yelp.ca/biz/the-poet-cafe-toronto,43.650404,-79.371147,Toronto
Cafes,"478 Roncesvalles Avenue
Toronto, ON M6R 2N5",Gloria Espresso Bar & Cafe,(647) 348-8880,Under $10,,https://www.yelp.ca/biz/gloria-espresso-bar-and-cafe-toronto,43.653223,-79.451927,Toronto
Cafes,"10 Northtown Way
Unit 111
Toronto, ON M2N 7L4",One Two Snack,(416) 901-0329,,onetwosnack.com,https://www.yelp.ca/adredir?ad_business_id=Ee8Saq8Al4iaOeVDHNmVUw&campaign_id=kWlWyK1R8XmUuYRUNYEmsQ&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fone-two-snack-toronto&request_id=a7affc087ca1affe&signature=c3072ec3cc233ecdf60a83508cf2ce9b435761aeb305f3fd277c2b5676d10000&slot=0,43.775583,-79.41344,Toronto
Cafes,"19B Finch Avenue W
Toronto, ON M2N 7K4",Rosey J Cafe,(416) 221-9357,,,https://www.yelp.ca/adredir?ad_business_id=6gd8wlow5V7fOsdTysKnUw&campaign_id=DbK-zLD_ZhxeYdT0ljFHKA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Frosey-j-cafe-toronto-3&request_id=bb923acdc6923638&signature=1662cc82e10ca41cf0b832032d66f9038e82ebd8efaa19bdcedeb689e4e86022&slot=0,43.77917,-79.417349,Toronto
Cafes,"2674 Yonge Street
Toronto, ON M4N 2H7",Sugar Miracles,(647) 350-2524,Under $10,sugarmiracles.com,https://www.yelp.ca/adredir?ad_business_id=Hn-bPW6z63BjA4XBAFsVgw&campaign_id=8kABHY8VEXVvP7xKWBb8tg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fsugar-miracles-toronto&request_id=bb923acdc6923638&signature=ada644d43d7971e65043c32102686113c0db9938e5db364b2025836aaa089230&slot=1,43.716805,-79.400696,Toronto
Cafes,"797 Dundas Street W
Toronto, ON M6J 1V2",A-Game Cafe,(416) 971-4263,Under $10,agamecafe.ca,https://www.yelp.ca/biz/a-game-cafe-toronto,43.651719,-79.407911,Toronto
Cafes,"960 queen st w
Toronto, ON M6J 1G8",Antikka - cafe & records,(416) 792-1855,,Www.antikka.ca,https://www.yelp.ca/biz/antikka-cafe-and-records-toronto,43.644669,-79.417097,Toronto
Cafes,"1374 Queen Street W
Toronto, ON M6K 1L7",The Tempered Room,(416) 546-4374,Under $10,thetemperedroom.com,https://www.yelp.ca/biz/the-tempered-room-toronto-2,43.641039,-79.434324,Toronto
Cafes,"324 Bathurst Street
Toronto, ON M5T 2S3",Bailey’s Cafe,,,barkrista.com,https://www.yelp.ca/biz/baileys-cafe-toronto-2,43.651491,-79.40602,Toronto
Cafes,"2256 Bloor Street W
Toronto, ON M6S 1N6",Baka Gallery Cafe,(416) 766-2252,$11-30,bakacafe.com,https://www.yelp.ca/biz/baka-gallery-cafe-toronto,43.650888,-79.477615,Toronto
Cafes,"873 Bloor Street W
Toronto, ON M6G 1M4",Bloomer’s,(416) 551-0532,$11-30,bloomersto.com,https://www.yelp.ca/biz/bloomers-toronto,43.662106,-79.424997,Toronto
Cafes,"2413 Dundas Street W
Toronto, ON M6P 1X3",The Merseyside,(647) 679-3113,Under $10,,https://www.yelp.ca/biz/the-merseyside-toronto,43.65852,-79.453287,Toronto
Cafes,"80 Blue Jays Way
Toronto, ON M5V 2G3",French Made,(437) 800-5936,$11-30,frenchmadetoronto.com,https://www.yelp.ca/biz/french-made-toronto,43.645344,-79.392254,Toronto
Cafes,"256 Crawford Street
Unit B
Toronto, ON M6J 2V8",The Tampered Press,(416) 534-9739,Under $10,,https://www.yelp.ca/biz/the-tampered-press-toronto,43.650081,-79.417419,Toronto
Cafes,"1421 Bloor Street W
Toronto, ON M6P 3L4",Noble Coffee,,$11-30,,https://www.yelp.ca/biz/noble-coffee-toronto,43.657146,-79.447877,Toronto
Cafes,"7 Riverview Gardens
Toronto, ON M6S 4E4",The Coffee Bouquets,(647) 793-7618,Under $10,thecoffeebouquets.com,https://www.yelp.ca/adredir?ad_business_id=pzIXxUDaYVUFwDq6dUf1bQ&campaign_id=5zs0urg-TX65W2gj0n2spw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthe-coffee-bouquets-toronto&request_id=5d45b59d74791c2e&signature=4b356684d16118fba90ef7fe40b37d4738f6e3ac9e92561523d1ae6c9fda2ac5&slot=0,43.648811,-79.48597,Toronto
Cafes,"2674 Yonge Street
Toronto, ON M4N 2H7",Sugar Miracles,(647) 350-2524,Under $10,sugarmiracles.com,https://www.yelp.ca/adredir?ad_business_id=Hn-bPW6z63BjA4XBAFsVgw&campaign_id=8kABHY8VEXVvP7xKWBb8tg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fsugar-miracles-toronto&request_id=5d45b59d74791c2e&signature=6a06522cf49f4908c7704319c562822689e1ce15dc499151220ee05efd07816c&slot=1,43.716805,-79.400696,Toronto
Cafes,"607 College Street
Toronto, ON M6G 1B5",The Walton,(647) 352-5520,$11-30,thewalton607.com,https://www.yelp.ca/biz/the-walton-toronto,43.654994,-79.414331,Toronto
Cafes,"679 Lansdowne Avenue
Toronto, ON M6H 3Y9",Baddies,,$11-30,baddiestoronto.com,https://www.yelp.ca/biz/baddies-toronto-2,43.658801,-79.442668,Toronto
Cafes,"605 Bloor Street W
Toronto, ON M6G 1K6",Rustle & Still Café,(647) 350-8893,$11-30,rustleandstill.com,https://www.yelp.ca/biz/rustle-and-still-caf%C3%A9-toronto,43.664529,-79.413119,Toronto
Cafes,"680 College Street
Toronto, ON M6G 1C1",Away Kitchen + Cafe,,,,https://www.yelp.ca/biz/away-kitchen-cafe-toronto,43.655308,-79.417283,Toronto
Cafes,"483 Bloor Street W
Toronto, ON M5S 1Y2",Future Bistro,(416) 922-5875,Under $10,futurebistro.ca,https://www.yelp.ca/biz/future-bistro-toronto-2,43.665792,-79.407596,Toronto
Cafes,"815 W Bloor Street
Toronto, ON M6G 1M1",Northwood,,$11-30,northwoodto.ca,https://www.yelp.ca/biz/northwood-toronto,43.662726,-79.422167,Toronto
Cafes,"6 Scollard Street
Toronto, ON M5R 1E9",Caffe Di Portici,(647) 351-2235,$11-30,portici.ca,https://www.yelp.ca/biz/caffe-di-portici-toronto-3,43.672624,-79.388544,Toronto
Cafes,"333 Roncesvalles Avenue
Toronto, ON M6R 2M8",Fantail Bakery-Cafe,(647) 352-8245,Under $10,fantail.biz,https://www.yelp.ca/biz/fantail-bakery-cafe-toronto,43.649249,-79.450045,Toronto
Cafes,"35 Bathurst Street
Toronto, ON M5V 2P2",Thor Espresso Bar,(647) 350-6346,Under $10,thorespressobar.com,https://www.yelp.ca/biz/thor-espresso-bar-toronto,43.64207,-79.401691,Toronto
Cafes,"406 Dupont Street
Toronto, ON M5R 1V9",Nord Bistro,(647) 559-9401,,nordbistro.ca,https://www.yelp.ca/adredir?ad_business_id=4P_HNoH4cjoCdPHPb2LTXA&campaign_id=gm2hwwUHnv0xUEochrlBuA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fnord-bistro-toronto-3&request_id=dcf3b7b6160a876f&signature=cf896c64d9e7215a526131b2d2235e61509a0defd5cbd000a07b18a6b70ab3ae&slot=0,43.6739,-79.41147,Toronto
Cafes,"244 Jane Street
Toronto, ON M6S 3Y8",Campo,(647) 849-3633,$11-30,camporestaurant.com,https://www.yelp.ca/adredir?ad_business_id=L8W83-wPFLMs457cAu60Eg&campaign_id=y3TzqXVx8zZZF5_XCr_JpQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcampo-toronto&request_id=dcf3b7b6160a876f&signature=d35a390454813c34ec036f2f4c920e0209893e42e6a6a2ac0ffd6fa9d1361fe0&slot=1,43.655118,-79.486959,Toronto
Cafes,"590 Pape Avenue
Toronto, ON M4K 3R8",The Shmooz,(416) 466-5600,$11-30,theshmooz.ca,https://www.yelp.ca/biz/the-shmooz-toronto,43.675191,-79.343476,Toronto
Cafes,"552 Parliament street
Toronto, ON M4X 1P6",Staij & Co Cafe & Pastry Boutique,(416) 792-2505,Under $10,staijandco.com,https://www.yelp.ca/biz/staij-and-co-cafe-and-pastry-boutique-toronto,43.66683,-79.369199,Toronto
Cafes,"913 Dundas Street W
Toronto, ON M6J 1W1",Northern Belle,(416) 823-8969,$11-30,northernbelle.ca,https://www.yelp.ca/biz/northern-belle-toronto,43.650919,-79.412776,Toronto
Cafes,"188 Wallace Avenue
Toronto, ON M6H 1V6",Wallace Espresso,(647) 210-0993,Under $10,,https://www.yelp.ca/biz/wallace-espresso-toronto,43.662424,-79.444228,Toronto
Cafes,"200 Carlton Street
Toronto, ON M5A 2L1",The Scullery,(647) 748-5000,$11-30,thescullery.ca,https://www.yelp.ca/biz/the-scullery-toronto,43.663869,-79.370462,Toronto
Cafes,"466 Queens Quay W
Toronto, ON M5V 3Y2",Music Garden Cafe,(416) 827-4873,$11-30,,https://www.yelp.ca/biz/music-garden-cafe-toronto,43.637665,-79.393107,Toronto
Cafes,"241 Wallace Avenue
Toronto, ON M6H 1V5",Cafe Neon,(647) 352-8366,$11-30,cafeneon.ca,https://www.yelp.ca/biz/cafe-neon-toronto,43.661802,-79.446444,Toronto
Cafes,"3785 Lake Shore Boulevard W
Toronto, ON M8W 1R1",Fair Grounds Organic Café & Roastery,(416) 251-2233,$11-30,fairgroundscoffee.ca,https://www.yelp.ca/biz/fair-grounds-organic-caf%C3%A9-and-roastery-toronto,43.592424,-79.541506,Toronto
Cafes,"72 Park Lawn
Toronto, ON M8Y 3H8",Avenue Cafe & Bistro,(416) 252-9200,$11-30,,https://www.yelp.ca/biz/avenue-cafe-and-bistro-toronto-4,43.624167,-79.484345,Toronto
Cafes,"100 Adelaide Street E
Toronto, ON M5C 1K9",Pearl Diver,(647) 699-0167,$11-30,pearldiver.to,https://www.yelp.ca/adredir?ad_business_id=trKyIRyjKqVSZmcU0AnICQ&campaign_id=b04Tylwsa1mFLiCk8n_QrA&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpearl-diver-toronto-2&request_id=dcf3b7b6160a876f&signature=0b6e50e3991ff1393213c7b1042524ac00aec23f888fe1e4f684ae500e1bac71&slot=0,43.65157,-79.37377,Toronto
Cafes,"406 Dupont Street
Toronto, ON M5R 1V9",Nord Bistro,(647) 559-9401,,nordbistro.ca,https://www.yelp.ca/adredir?ad_business_id=4P_HNoH4cjoCdPHPb2LTXA&campaign_id=gm2hwwUHnv0xUEochrlBuA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fnord-bistro-toronto-3&request_id=98b1b3d643e67de2&signature=03eb085398f8b50d3359fc8a407b2f2c6a9904b134ef73e96536f18fd7365058&slot=0,43.6739,-79.41147,Toronto
Cafes,"2674 Yonge Street
Toronto, ON M4N 2H7",Sugar Miracles,(647) 350-2524,Under $10,sugarmiracles.com,https://www.yelp.ca/adredir?ad_business_id=Hn-bPW6z63BjA4XBAFsVgw&campaign_id=8kABHY8VEXVvP7xKWBb8tg&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fsugar-miracles-toronto&request_id=98b1b3d643e67de2&signature=7656a680029c78cca37eb077a4ab0d9c3962000c6c4a1bc80cacb3bfebbca8be&slot=1,43.716805,-79.400696,Toronto
Cafes,"739 Ossington Avenue
Toronto, ON M6G 3T8",Spark Espresso and Fresh Bar,(647) 849-0078,$11-30,sparkfreshbar.ca,https://www.yelp.ca/biz/spark-espresso-and-fresh-bar-toronto,43.66228,-79.425575,Toronto
Cafes,"321 Bloor Street W
Toronto, ON M5S 1S5",L’espresso Bar Mercurio,(416) 585-2233,$11-30,lespressobarmercurio.com,https://www.yelp.ca/biz/l-espresso-bar-mercurio-toronto,43.667645,-79.400593,Toronto
Cafes,"633 Logan Avenue
Toronto, ON M4K 3C4",Riverdale Perk Cafe,(416) 462-3538,$11-30,,https://www.yelp.ca/biz/riverdale-perk-cafe-toronto-2,43.671256,-79.346709,Toronto
Cafes,"587 College Street
Toronto, ON M6G 1B2",Dish Cooking Studio,(416) 920-5559,,dishcookingstudio.com,https://www.yelp.ca/biz/dish-cooking-studio-toronto-2,43.654986,-79.413322,Toronto
Cafes,Four Seasons Toronto,Café Boulud,(416) 963-6000,Above $61,cafeboulud.com,https://www.yelp.ca/biz/caf%C3%A9-boulud-toronto,43.671921,-79.388922,Toronto
Cafes,"820 Danforth Avenue
Toronto, ON M4J 1L6",Bistro Normandie Cafe,,,,https://www.yelp.ca/biz/bistro-normandie-cafe-toronto,43.679798,-79.341227,Toronto
Cafes,"221 Sorauren Avenue
Toronto, ON M6R 2G1",I Deal Coffee,(416) 364-7700,Under $10,idealcoffee.ca,https://www.yelp.ca/biz/i-deal-coffee-toronto-6,43.646348,-79.443276,Toronto
Cafes,"60 Adelaide Street E
Toronto, ON M5C 3E4",XO Bisous,(416) 306-0660,Under $10,xobisous.com,https://www.yelp.ca/biz/xo-bisous-toronto,43.651152,-79.375785,Toronto
Cafes,"7 Woodmount Avenue
Toronto, ON M4C 3X5",Circus Coffee House,(416) 423-3603,Under $10,blogto.com/cafes/circus-coffe…,https://www.yelp.ca/biz/circus-coffee-house-toronto,43.685519,-79.315406,Toronto
Cafes,"480 University Avenue
Toronto, ON M5G 1V2",Avenue Café + Bistro,(416) 979-0500,$11-30,avenuecafe.ca,https://www.yelp.ca/biz/avenue-caf%C3%A9-bistro-toronto,43.655068,-79.388885,Toronto
Cafes,"7 Riverview Gardens
Toronto, ON M6S 4E4",The Coffee Bouquets,(647) 793-7618,Under $10,thecoffeebouquets.com,https://www.yelp.ca/adredir?ad_business_id=pzIXxUDaYVUFwDq6dUf1bQ&campaign_id=5zs0urg-TX65W2gj0n2spw&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthe-coffee-bouquets-toronto&request_id=98b1b3d643e67de2&signature=f09582c6ff9957439d755f9e5251e6c15a53654dfe19226c8a5aa9eb63743cd8&slot=0,43.648811,-79.48597,Toronto
Cafes,"10 Northtown Way
Unit 111
Toronto, ON M2N 7L4",One Two Snack,(416) 901-0329,,onetwosnack.com,https://www.yelp.ca/adredir?ad_business_id=Ee8Saq8Al4iaOeVDHNmVUw&campaign_id=kWlWyK1R8XmUuYRUNYEmsQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fone-two-snack-toronto&request_id=213854fbd11ed126&signature=d0086af0bdb53319873e629489e6713b549de2beb907b225217d5434e65c97df&slot=0,43.775583,-79.41344,Toronto
Cafes,"406 Dupont Street
Toronto, ON M5R 1V9",Nord Bistro,(647) 559-9401,,nordbistro.ca,https://www.yelp.ca/adredir?ad_business_id=4P_HNoH4cjoCdPHPb2LTXA&campaign_id=MMtAgF8EBtL_ADkBsKTm1A&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fnord-bistro-toronto-3&request_id=213854fbd11ed126&signature=22600478ff4e0613e7cf7ffe4b2348f1f111d0fa90b5a196884f09205372f487&slot=1,43.6739,-79.41147,Toronto
Cafes,"Yordale Shopping Centre
3401 Dufferin St
Toronto, ON M6A 3A1",Espressamente illy,(647) 260-3681,$11-30,yorkdale.com/stores/espressam…,https://www.yelp.ca/biz/espressamente-illy-toronto,43.726452,-79.452653,Toronto
Cafes,"600 Bloor Street W
Toronto, ON M6G 1K4",Snakes & Lattes Annex,(647) 342-9229,$11-30,snakesandlattes.com,https://www.yelp.ca/biz/snakes-and-lattes-annex-toronto,43.664833,-79.413156,Toronto
Cafes,"100 Front St W
Toronto, ON M5J 2G4",The Imperial Bean Cafe,(416) 368-2511,,,https://www.yelp.ca/biz/the-imperial-bean-cafe-toronto,43.645676,-79.38159,Toronto
Cafes,"817 Gerrard Street E
Toronto, ON M4M 1Y8",Mad Dog Cafe,(416) 778-0303,$11-30,,https://www.yelp.ca/biz/mad-dog-cafe-toronto,43.667038,-79.344678,Toronto
Cafes,"85 Bloor Street E
Toronto, ON M4W 3Y1",Presse Cafe,(647) 342-8581,Under $10,pressecafe.com,https://www.yelp.ca/biz/presse-cafe-toronto-5,43.670521,-79.384517,Toronto
Cafes,"222 Finch Avenue W
Suite 101
Toronto, ON M2R 1M6",Canephora Cafe & Bakery,(647) 350-4080,Under $10,canephora.ca,https://www.yelp.ca/biz/canephora-cafe-and-bakery-toronto,43.775865,-79.434192,Toronto
Cafes,"1481 Gerrard Street E
Toronto, ON M4L 2A1",Flying Pony,,Under $10,flyingpony.ca,https://www.yelp.ca/biz/flying-pony-toronto,43.672477,-79.320474,Toronto
Cafes,"2072 Dundas Street W
Toronto, ON M6R 1W9",Belljar Cafe,(416) 535-0777,$11-30,belljarcafe.com,https://www.yelp.ca/biz/belljar-cafe-toronto,43.65223,-79.448021,Toronto
Cafes,"1430 Dundas Street W
Toronto, ON M6J 1Y5",Loveless,(647) 346-2402,$11-30,,https://www.yelp.ca/biz/loveless-toronto-2,43.649712,-79.429877,Toronto
Cafes,"440 Christie Street
Toronto, ON M6G 3C6",Bob Coffee,(647) 478-0858,Under $10,bobcoffeebar.com,https://www.yelp.ca/biz/bob-coffee-toronto,43.675443,-79.423101,Toronto
Cafes,"244 Jane Street
Toronto, ON M6S 3Y8",Campo,(647) 849-3633,$11-30,camporestaurant.com,https://www.yelp.ca/adredir?ad_business_id=L8W83-wPFLMs457cAu60Eg&campaign_id=y3TzqXVx8zZZF5_XCr_JpQ&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcampo-toronto&request_id=213854fbd11ed126&signature=905558608165b9bbb5a3b075bf5f7f209994b99268a9daf5b85ec0c60d899093&slot=0,43.655118,-79.486959,Toronto
Cafes,"244 Jane Street
Toronto, ON M6S 3Y8",Campo,(647) 849-3633,$11-30,camporestaurant.com,https://www.yelp.ca/adredir?ad_business_id=L8W83-wPFLMs457cAu60Eg&campaign_id=y3TzqXVx8zZZF5_XCr_JpQ&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcampo-toronto&request_id=7ee40eda1a15ec27&signature=9c14d2d2b865cbff36519a5c03924c4aabe7373643fba3643de8821d7b16bb36&slot=0,43.655118,-79.486959,Toronto
Cafes,"166 McCaul Street
Toronto, ON M5T 1W4",Jimmy’s Coffee,(647) 748-0500,Under $10,jimmyscoffee.ca,https://www.yelp.ca/biz/jimmys-coffee-toronto-9,43.655726,-79.392261,Toronto
Cafes,"215 Fort York Boulevard
Toronto, ON M5V 4A2",Parisco Cafe,(416) 868-1010,$11-30,pariscocafe.ca,https://www.yelp.ca/biz/parisco-cafe-toronto-2,43.637473,-79.404951,Toronto
Cafes,"799 College Street
Suite 101
Toronto, ON M6G 1C7",De Frantic Monkey Cafe Bar,(647) 748-1799,Under $10,,https://www.yelp.ca/biz/de-frantic-monkey-cafe-bar-toronto,43.654639,-79.421015,Toronto
Cafes,"2674 Yonge Street
Toronto, ON M4N 2H7",Sugar Miracles,(647) 350-2524,Under $10,sugarmiracles.com,https://www.yelp.ca/biz/sugar-miracles-toronto,43.716805,-79.400696,Toronto
Cafes,"213 Augusta Avenue
Toronto, ON M5T 2L4",Pow Wow Cafe,(416) 551-7717,$11-30,,https://www.yelp.ca/biz/pow-wow-cafe-toronto,43.654171,-79.401556,Toronto
