Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Cafes,"200 Wellington Street
Unit 240
Toronto, ON M5V 3C7",Brioche Dorée,(416) 351-3333,$11-30,briochedoree.us/en,https://www.yelp.ca/biz/brioche-dor%C3%A9e-toronto-5,43.645857,-79.387839
Cafes,"627 Queen Street W
Toronto, ON M5V 2B7",Cafe Arts,(416) 366-6676,Under $10,,https://www.yelp.ca/biz/cafe-arts-toronto,43.650116,-79.397177
Cafes,"595 Bay St
Toronto, ON M7A 2C7",The Croissant Tree,(416) 598-2510,,,https://www.yelp.ca/biz/the-croissant-tree-toronto-6,43.66286,-79.38652
Cafes,"2644A Eglinton Avenue E
Toronto, ON M1K 2S3",C4 Centre,(416) 261-4216,,c4centre.com,https://www.yelp.ca/biz/c4-centre-toronto,43.736063,-79.251198
Cafes,"885 Progress Avenue
Toronto, ON M1H 2X6",Madras Centennial Cafe,(416) 431-1020,,madrascentennialcafe.ca,https://www.yelp.ca/biz/madras-centennial-cafe-toronto,43.780816,-79.236082
Cafes,"6 Dixon Rd
Toronto, ON M9P 2K9",55 Cafe,,,,https://www.yelp.ca/biz/55-cafe-toronto,43.70125,-79.528733
Cafes,"5 Linsmore Crescent
Toronto, ON M4J 4K7",Maple Cafe,(647) 346-6790,,,https://www.yelp.ca/biz/maple-cafe-toronto,43.682495,-79.329854
Cafes,"1397 Danforth Avenue
Toronto, ON M4J 1N2",Meda Lounge,(416) 465-6332,,,https://www.yelp.ca/biz/meda-lounge-toronto,43.682387,-79.327494
Cafes,"80 Ronald Avenue
Toronto, ON M6E 4M9",ELTE CAFÉ,(416) 785-7885,,elte.com/elte-cafe,https://www.yelp.ca/biz/elte-caf%C3%A9-toronto,43.697852,-79.459935
Cafes,"3269 Yonge Street
Toronto, ON M4N 2L5",The Butcher Block & Cafe,(416) 544-1729,,,https://www.yelp.ca/biz/the-butcher-block-and-cafe-toronto,43.729439,-79.403341
Cafes,"St. Lawrence Market
Lower Level B23
Toronto, ON M5E 1C3",Pasta Mia,(416) 363-6300,,,https://www.yelp.ca/biz/pasta-mia-toronto,43.648627,-79.371723
Cafes,"1230 Danforth Avenue
Toronto, ON M4J 1M6",Awash Cafe,(416) 551-6777,$11-30,,https://www.yelp.ca/biz/awash-cafe-toronto,43.681846,-79.331468
Cafes,"375-449 University Avenue
Toronto, ON M5G",The Prince,,,,https://www.yelp.ca/biz/the-prince-toronto,43.65474,-79.388088
Cafes,"2075 Bayview Avenue
Toronto, ON M4N 1J7",M Wing Cafeteria at Sunnybrook,,$11-30,,https://www.yelp.ca/biz/m-wing-cafeteria-at-sunnybrook-toronto-2,43.721593,-79.376878
Cafes,"149B Ravel Road
Toronto, ON M2H 1T1",Leslie Cafe,(416) 493-4933,,finchandleslie.com/finchandle…,https://www.yelp.ca/biz/leslie-cafe-toronto-2,43.791215,-79.36731
Cafes,"1382 Queen Street E
Toronto, ON M4L 1C9",Any Direct Flight,(416) 504-0017,,,https://www.yelp.ca/biz/any-direct-flight-toronto-2,43.664604,-79.324776
Cafes,"292 College St
Toronto, ON M5T 1R9",One Loft,(647) 547-5463,,oneloft.ca,https://www.yelp.ca/biz/one-loft-toronto,43.658016,-79.401484
Cafes,"B740 Sandford Fleming
10 King's College Road
Toronto, ON M5S 3G8",University of Toronto Engineering Stores,(416) 978-2916,,stores.skule.ca,https://www.yelp.ca/biz/university-of-toronto-engineering-stores-toronto,43.660001,-79.395104
Cafes,"4134 Dundas Street W
Toronto, ON M8X 1X3",Good Grains,(416) 617-8490,$11-30,goodgrainscanada.com,https://www.yelp.ca/biz/good-grains-toronto,43.661735,-79.507767
Cafes,"75 St George St
Toronto, ON M5S 2E5",Howard Ferguson Dining Hall,(416) 978-7269,,,https://www.yelp.ca/biz/howard-ferguson-dining-hall-toronto,43.663046,-79.397786
Cafes,"160 Mutual Street
Toronto, ON M5B 2M2",Pitman Cafeteria,,,ryerson.ca/studentservices/ho…,https://www.yelp.ca/biz/pitman-cafeteria-toronto,43.65917,-79.377109
Cafes,"3850 E Sheppard Avenue
Toronto, ON M1T 3L4",Kin Kin Bubble Tea,(647) 436-4687,Under $10,,https://www.yelp.ca/biz/kin-kin-bubble-tea-toronto,43.784121,-79.291711
Cafes,"868A The Queensway
Toronto, ON M8Z 1N7",Bar Moderno,(647) 347-1281,,,https://www.yelp.ca/biz/bar-moderno-toronto,43.624814,-79.510258
Cafes,"4700 Keele Street
Founders College floor 1
Toronto, ON M3J 1P3",Country Style Kosher Deli,(416) 650-8260,,,https://www.yelp.ca/biz/country-style-kosher-deli-toronto,43.776218,-79.502264
Cafes,"3452 Kingstion Road
Scarborough
Toronto, ON M1M 1R5",Turtle Pizza And Wing,(647) 479-9880,,,https://www.yelp.ca/biz/turtle-pizza-and-wing-toronto,43.73814,-79.217954
Cajun/Creole,"267 Scarlett Road
Toronto, ON M6N 4L1",New Orleans Seafood & Steakhouse,(416) 766-7001,$31-60,cajuntoronto.com,https://www.yelp.ca/biz/new-orleans-seafood-and-steakhouse-toronto,43.677592,-79.506363
Cajun/Creole,"839 College Street
Toronto, ON M6H 1A1",Southern Accent Restaurant,(416) 901-3211,$31-60,southernaccent.com,https://www.yelp.ca/biz/southern-accent-restaurant-toronto-2,43.654244,-79.422943
Cajun/Creole,"2790 Dundas Street W
Toronto, ON M6P 2J3",Roux,(647) 343-3600,$11-30,rouxstir.ca,https://www.yelp.ca/biz/roux-toronto,43.665431,-79.462384
Cajun/Creole,"664 Yonge Street
Toronto, ON M4Y 2A6",The Boil Bar,(416) 515-8868,$11-30,theboilbar.com,https://www.yelp.ca/biz/the-boil-bar-toronto,43.667105,-79.385721
Cajun/Creole,"745 Queen Street W
Toronto, ON M6J 1G1",Harlem Underground,(416) 366-4743,$11-30,harlemrestaurant.com,https://www.yelp.ca/biz/harlem-underground-toronto-3,43.64642,-79.407097
Cajun/Creole,"25 Overlea Boulevard
Toronto, ON M4H 1P9",Drumstickz,(647) 748-7861,,,https://www.yelp.ca/biz/drumstickz-toronto,43.704334,-79.349999
Cajun/Creole,"296A Gerrard Street E
Toronto, ON M5A 2G4",Jerk Paradise,(416) 901-5060,,jerkparadise.com,https://www.yelp.ca/biz/jerk-paradise-toronto,43.662108,-79.366746
Cajun/Creole,"3655 St Clair Avenue E
Toronto, ON M1M 1T1",Little Bourbon House,(416) 536-1806,,littlebourbonhouse.com,https://www.yelp.ca/biz/little-bourbon-house-toronto,43.718469,-79.25063
Cajun/Creole,"220 Yonge St
Toronto, ON M5B",Bourbon Street Grill,,Under $10,,https://www.yelp.ca/biz/bourbon-street-grill-toronto,43.653611,-79.38006
Cambodian,"1018 St Clair Avenue W
Toronto, ON M6E 1A4",Khmer Thai Restaurant,(416) 654-0609,$11-30,khmerthai.com,https://www.yelp.ca/biz/khmer-thai-restaurant-toronto-2,43.679295,-79.437854
Cambodian,"1610 Queen Street E
Toronto, ON M4L 1G2",Pachira Asian Cuisine,(416) 778-9488,Under $10,,https://www.yelp.ca/biz/pachira-asian-cuisine-toronto,43.666397,-79.316825
Canadian (New),"1 Richmond Street W
Toronto, ON M5H 3W4",Richmond Station,(647) 748-1444,$31-60,richmondstation.ca,https://www.yelp.ca/biz/richmond-station-toronto,43.651373,-79.379285
Canadian (New),"1801 Gerrard Street E
Toronto, ON M4L 2B4",Bodega Henriette,(416) 546-6261,$11-30,bodegahenriette.com,https://www.yelp.ca/biz/bodega-henriette-toronto-2,43.678049,-79.314774
Canadian (New),"1454 Dundas Street W
Toronto, ON M6J 1Y6",Antler Kitchen & Bar,(647) 345-8300,$31-60,antlerkitchenbar.com,https://www.yelp.ca/biz/antler-kitchen-and-bar-toronto,43.649718,-79.430604
Canadian (New),"523 Annette Street
Toronto, ON M6P 1S1",Grillway Subs & Burgers,(416) 761-1811,Under $10,grillway.ca,https://www.yelp.ca/biz/grillway-subs-and-burgers-toronto,43.65995,-79.479805
Canadian (New),"21B St. Clair Avenue W
Toronto, ON M4V 1K6",Mary Be Kitchen,(416) 792-7596,$11-30,marybekitchen.com,https://www.yelp.ca/biz/mary-be-kitchen-toronto,43.687668,-79.394859
Canadian (New),"1168 Queen Street W
Toronto, ON M6J 1J5",Nuit Social,(647) 350-6848,$11-30,nuitsocial.com,https://www.yelp.ca/biz/nuit-social-toronto-2,43.642901,-79.425364
Canadian (New),"1708 Eglinton Avenue West
Toronto, ON M6E 2H5",Hang-Outs,(416) 843-9841,,hangoutsfoods.com,https://www.yelp.ca/biz/hang-outs-toronto-2,43.696706,-79.446445
Canadian (New),"59 Ossington Avenue
Toronto, ON M6J 2Y9",Boralia,(647) 351-5100,$31-60,boraliato.com,https://www.yelp.ca/biz/boralia-toronto,43.645561,-79.419203
Canadian (New),"1820 Danforth Avenue
Toronto, ON M4C 1H8",Forth Avenue Kitchen & Bar,(647) 348-8622,$11-30,forthavenue.ca,https://www.yelp.ca/biz/forth-avenue-kitchen-and-bar-toronto,43.684691,-79.318434
Canadian (New),"88 Fort York Boulevard
Toronto, ON M5V 4A7",Arbar,(647) 350-5405,,arbar.ca,https://www.yelp.ca/biz/arbar-toronto,43.640032,-79.397213
Canadian (New),"33 Yonge Street
Toronto, ON M5E 0A9",Pick 6ix,,$31-60,pick6ixto.com,https://www.yelp.ca/biz/pick-6ix-toronto,43.647704,-79.37705
Canadian (New),"896 Queen St E
Toronto, ON M4M 1J3",Core,(416) 519-8101,,corerestaurant.com,https://www.yelp.ca/biz/core-toronto-5,43.66049,-79.343016
Canadian (New),"912 Queen Street E
Toronto, ON M4M 1J5",Bunny’s,(647) 340-6439,$11-30,,https://www.yelp.ca/biz/bunnys-toronto,43.660736,-79.342312
Canadian (New),"21 Kensington Avenue
Toronto, ON M5T 2J8",Maison Close 1888,(416) 276-9745,Under $10,maisonclose1888.com,https://www.yelp.ca/biz/maison-close-1888-toronto,43.653192,-79.399958
Canadian (New),"5 St Joseph Street
Toronto, ON M4Y 1Z3",The Wickson Social,(647) 748-1501,$11-30,thewicksonsocial.com,https://www.yelp.ca/biz/the-wickson-social-toronto,43.665958,-79.385472
Canadian (New),"1438A Dufferin Street
Toronto, ON M6H 3L1",Rush Hour,(416) 533-4687,$11-30,rushhourrestaurant.ca,https://www.yelp.ca/biz/rush-hour-toronto,43.671171,-79.440322
Canadian (New),"1597 Dundas Street W
Toronto, ON M6K 1T9",Uncle Mikey’s,(416) 537-8973,$11-30,,https://www.yelp.ca/biz/uncle-mikeys-toronto,43.649673,-79.434882
Canadian (New),"1794 Danforth Avenue
Toronto, ON M4C 1H8",Local 1794,(416) 463-1794,$11-30,local1794.ca,https://www.yelp.ca/biz/local-1794-toronto,43.684431,-79.318825
Canadian (New),"36 Wellington Street E
Toronto, ON M5E 1C7",East Thirty-Six,(647) 350-3636,$11-30,eastthirtysix.com,https://www.yelp.ca/biz/east-thirty-six-toronto,43.648453,-79.375071
Canadian (New),"746 Queen Street W
Toronto, ON M6J 1E9",Canis,(416) 203-3317,$31-60,canisrestaurant.com,https://www.yelp.ca/biz/canis-toronto,43.646093,-79.410115
Canadian (New),"1627 Dupont Street
Toronto, ON M6P 3S8",Farmhouse Tavern,(416) 561-9114,$11-30,farmhousehospitality.tumblr.c…,https://www.yelp.ca/biz/farmhouse-tavern-toronto,43.664787,-79.455335
Canadian (New),"3058 Bloor Street W
Toronto, ON M8X 1C4",Azarias,(647) 352-8448,$31-60,azariasrestaurant.com,https://www.yelp.ca/biz/azarias-toronto,43.646998,-79.513195
Canadian (New),"25 The West Mall
Unit 500
Toronto, ON M9C 1B8",JOEY Sherway,(647) 748-5639,$11-30,joeyrestaurants.com,https://www.yelp.ca/biz/joey-sherway-toronto,43.611818,-79.557024
Canadian (New),"2798 Victoria Park Avenue
Toronto, ON M2J 4A8",Rosemary & Thyme Family Restaurant,(416) 499-0880,Under $10,,https://www.yelp.ca/biz/rosemary-and-thyme-family-restaurant-toronto,43.788145,-79.329492
Canadian (New),"138 Avenue Road
Toronto, ON M5R 2H6",Evoo Ristorante,(647) 560-0381,Above $61,evooristorante.com,https://www.yelp.ca/biz/evoo-ristorante-toronto,43.674419,-79.396644
Canadian (New),"1096 Queen Street W
Toronto, ON M6J 1H9",The Good Son,(416) 551-0589,$31-60,thegoodsontoronto.com,https://www.yelp.ca/biz/the-good-son-toronto,43.643447,-79.422665
Canadian (New),"524 Church Street
Toronto, ON M4Y 1C5",Loaded Pierogi,(416) 792-1476,$11-30,loadedpierogi.com,https://www.yelp.ca/biz/loaded-pierogi-toronto-5,43.664704,-79.380656
Canadian (New),"260 Yonge Street
Toronto, ON M5B 2L9",Bar Verde,(416) 552-2920,$11-30,restaurants.nordstrom.com,https://www.yelp.ca/biz/bar-verde-toronto,43.654751,-79.380244
Canadian (New),"130 Queen Street W
Toronto, ON M5H 2N6",Osgoode Hall Restaurant,(416) 947-3361,$31-60,osgoodehallrestaurant.com,https://www.yelp.ca/biz/osgoode-hall-restaurant-toronto,43.652187,-79.385138
Canadian (New),"Shangri-La Hotel
188 University Avenue
Toronto, ON M5H 0A3",Bosk,(647) 788-8294,$31-60,shangri-la.com/toronto/shangr…,https://www.yelp.ca/biz/bosk-toronto,43.64946,-79.386188
Canadian (New),"124 Merton St
Toronto, ON M4S 2Z2",Petit Marche,(416) 544-8345,,,https://www.yelp.ca/biz/petit-marche-toronto,43.697174,-79.392506
Canadian (New),"100 Yonge Street
Suite 100
Toronto, ON M5C 2W1",lbs. Restaurant,(647) 351-4747,$31-60,lbstoronto.com,https://www.yelp.ca/biz/lbs-restaurant-toronto-3,43.649921,-79.37835
Canadian (New),"293 Palmerston Avenue
Toronto, ON M6J 2J3",Woodlot Restaurant,(647) 342-6307,$31-60,woodlottoronto.com,https://www.yelp.ca/biz/woodlot-restaurant-toronto,43.655641,-79.409916
Canadian (New),"581 Mount Pleasant
Toronto, ON M4S 2M5",Kū-kŭm,(416) 519-2638,$31-60,kukum-kitchen.com,https://www.yelp.ca/biz/k%C5%AB-k%C5%ADm-toronto,43.703609,-79.387995
Canadian (New),"107 King Street E
Toronto, ON M5C 1G6",Copetin,(416) 603-8009,$11-30,copetin.ca,https://www.yelp.ca/biz/copetin-toronto,43.649838,-79.373966
Canadian (New),"1953 Queen Street E
Toronto, ON M4L 1H7",Peppery Cat,(416) 271-7200,$11-30,,https://www.yelp.ca/biz/peppery-cat-toronto,43.669386,-79.302315
Canadian (New),"Holiday Inn
30 Carlton Street
Toronto, ON M5B 2E9",The Carlton Restaurant,(877) 660-8550,,holidayinn.com/hotels/us/en/t…,https://www.yelp.ca/biz/the-carlton-restaurant-toronto,43.661713,-79.381104
Canadian (New),"996 Queen Street W
Toronto, ON M6J 1H1",Montgomery’s Restaurant,(647) 748-4416,$31-60,montgomerysrestaurant.com,https://www.yelp.ca/biz/montgomerys-restaurant-toronto,43.644377,-79.418465
Canadian (New),"3450 Dufferin Street
Toronto, ON M6A 2V1",Cafe Monterey,(416) 789-5161,$11-30,,https://www.yelp.ca/biz/cafe-monterey-toronto,43.725864,-79.459148
Canadian (New),"1104 Victoria Park Avenue
Toronto, ON M4B 2K3",Gingerman Restaurant,(416) 757-5005,Under $10,,https://www.yelp.ca/biz/gingerman-restaurant-toronto-3,43.70776,-79.29621
Canadian (New),"7 Hart House Circle
Toronto, ON M5S 3H3",Gallery Grill,(416) 978-2445,$31-60,,https://www.yelp.ca/biz/gallery-grill-toronto,43.663908,-79.394484
Canadian (New),"199 Augusta Avenue
Toronto, ON M5T 2L4",Grey Gardens,(647) 351-1552,$31-60,greygardens.ca,https://www.yelp.ca/biz/grey-gardens-toronto,43.653806,-79.401477
Canadian (New),"1681 Lakeshore Boulevard E
Toronto, ON M4L 3W6",Carters Landing,(416) 698-3456,$11-30,carterslanding.ca,https://www.yelp.ca/biz/carters-landing-toronto,43.662741,-79.310042
Canadian (New),"1967 Avenue Road
Toronto, ON M5M 4A3",Kitchen,(416) 551-0468,$11-30,kitchenonavenue.com,https://www.yelp.ca/biz/kitchen-toronto,43.734602,-79.419584
Canadian (New),"150 Harbord Street
Toronto, ON M5S 1H2",Harbord House,(647) 430-7365,$11-30,harbordhouse.ca,https://www.yelp.ca/biz/harbord-house-toronto,43.662454,-79.405476
Canadian (New),"2066 Dundas Street W
Toronto, ON M6R 1W8",Dundas Park Kitchen,(647) 351-4793,$11-30,dundasparkkitchen.ca,https://www.yelp.ca/biz/dundas-park-kitchen-toronto,43.652031,-79.447896
Canadian (New),"79 Wellington Street W
36th Floor
Toronto, ON M5K 1J5",Stratus,(416) 865-0900,$31-60,stratusrestaurant.com,https://www.yelp.ca/biz/stratus-toronto,43.646955,-79.381418
Canadian (New),"2180 Yonge Street 3rd Floor
Toronto, ON M4S 2A9",Sandy’s,(416) 480-8001,,,https://www.yelp.ca/biz/sandys-toronto,43.705382,-79.399382
Canadian (New),"514 Eglinton Avenue W
Toronto, ON M5N 1A5",House of Chan,(416) 781-5575,Above $61,houseofchan.ca,https://www.yelp.ca/biz/house-of-chan-toronto-2,43.703671,-79.413581
Canadian (New),"1198 Queen Street W
Toronto, ON M6J 1J6",Dandylion Restaurant,(647) 464-9100,$31-60,restaurantdandylion.com,https://www.yelp.ca/biz/dandylion-restaurant-toronto,43.64284,-79.426634
Canadian (New),"1234 Yonge Street
Toronto, ON M4T 1W3",Wylie’s Restaurant,(416) 920-9063,$11-30,wyliespub.ca,https://www.yelp.ca/biz/wylies-restaurant-toronto,43.682597,-79.392034
Canadian (New),"3820 Victoria Park
Toronto, ON M2J 1X1",Viva City,(416) 499-1014,,,https://www.yelp.ca/biz/viva-city-toronto,43.812316,-79.340617
Canadian (New),"The Fairmont Royal York
100 Front Street W
Toronto, ON M5J 1E3",The Library Bar,(416) 368-2511,$31-60,fairmont.com,https://www.yelp.ca/biz/the-library-bar-toronto-2,43.646075,-79.381821
Canadian (New),"730 Queen Street E
Toronto, ON M4M 1H2",Ruby Watchco,(416) 465-0100,$31-60,rubywatchco.ca,https://www.yelp.ca/biz/ruby-watchco-toronto,43.659209,-79.349147
Canadian (New),"99 Pape Avenue
Toronto, ON M4M 1K3",Icy Spicy Fusion Restaurant,,Under $10,,https://www.yelp.ca/biz/icy-spicy-fusion-restaurant-toronto,43.661693,-79.337712
Canadian (New),"1069 Bloor Street W
Toronto, ON M6H 1M3",Wenona Craft Beer Lodge,(647) 344-6444,$11-30,wenonalodge.ca,https://www.yelp.ca/biz/wenona-craft-beer-lodge-toronto,43.660299,-79.432812
Canadian (New),"773 Warden Avenue
Unit 1A
Toronto, ON M1L 4C2",Cafe Avocado,,,cafeavocado.com,https://www.yelp.ca/biz/cafe-avocado-toronto,43.723809,-79.285294
Canadian (New),"383 Eglinton Ave. E.
Toronto, ON M4P 1M5",Gabby’s Bistro,(416) 484-4101,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-bistro-toronto,43.709282,-79.384985
Canadian (New),"2022 Queen Street E
Toronto, ON M4L 1J4",Green Eggplant Restaurant,(416) 913-3361,$11-30,greeneggplant.com,https://www.yelp.ca/biz/green-eggplant-restaurant-toronto-3,43.670533,-79.298797
Canadian (New),"737 Queen Street E
Toronto, ON M4M 1H1",The Opera House Grill,(647) 348-7717,Under $10,,https://www.yelp.ca/biz/the-opera-house-grill-toronto,43.659062,-79.348756
Canadian (New),"690 Bloor Street W
Toronto, ON M6G 1L2",NishDish Marketeria and Catering,(416) 855-4085,$11-30,nishdish.com,https://www.yelp.ca/biz/nishdish-marketeria-and-catering-toronto,43.663974,-79.417103
Canadian (New),"111 Queen Street E
Toronto, ON M5C 1S2",George,(416) 863-6006,Above $61,georgeonqueen.com,https://www.yelp.ca/biz/george-toronto,43.653306,-79.37413
Canadian (New),"1669 Saint Clair Avenue W
Toronto, ON M6N 1H9",MainSha Restaurant,(416) 546-3152,Under $10,,https://www.yelp.ca/biz/mainsha-restaurant-toronto-4,43.674409,-79.458034
Canadian (New),"LOFT YCSEI
850 Bloor Street W
Toronto, ON M6G 1M2",LOFT Kitchen,(416) 645-2983,,,https://www.yelp.ca/biz/loft-kitchen-toronto,43.662421,-79.424201
Canadian (New),"1097 Queen Street E
Toronto, ON M4M 1K7",Brooklyn Tavern,(416) 901-1177,$11-30,brooklyntavern.ca,https://www.yelp.ca/biz/brooklyn-tavern-toronto,43.661955,-79.335982
Canadian (New),"268 Howland Avenue
Toronto, ON M5R 3B6",Chadwick’s,(416) 944-1606,$11-30,chadwicks.ca,https://www.yelp.ca/biz/chadwicks-toronto,43.673524,-79.411871
Canadian (New),"1665 Dundas Street W
Toronto, ON M6K",Wallflower,(647) 352-5605,$11-30,,https://www.yelp.ca/biz/wallflower-toronto,43.649926,-79.436898
Canadian (New),"3067 Lake Shore Boulevard
Toronto, ON M8V 4C9",Michael’s West Indian Flavor,(647) 343-3611,$11-30,,https://www.yelp.ca/biz/michaels-west-indian-flavor-toronto,43.59952,-79.510286
Canadian (New),"300 Manor Road E
Toronto, ON M4S 1S3",My Neighbours’ Kids’ Lemonade Stand,,,,https://www.yelp.ca/biz/my-neighbours-kids-lemonade-stand-toronto,43.705445,-79.382976
Canadian (New),"189 Wallace Avenue
Toronto, ON M6H 1V5",Pepper’s Cafe,(416) 531-3146,Under $10,pepperscafe.ca,https://www.yelp.ca/biz/peppers-cafe-toronto-3,43.662265,-79.444688
Canadian (New),"73 Roncesvalles Avenue
Toronto, ON M6R 2K6",The Simple Kitchen,(416) 534-5091,$11-30,simplekitchento.com,https://www.yelp.ca/biz/the-simple-kitchen-toronto,43.641374,-79.446991
Canadian (New),"588 College St
Toronto, ON M6G 1B3",Chez’s,(416) 792-1550,$11-30,chezsrestaurant.com,https://www.yelp.ca/biz/chezs-toronto,43.655392,-79.413586
Canadian (New),"525 Bay St
Marriott Downtown Eaton Centre Hotel
Toronto, ON M5G 2L2",Trios Bistro,(416) 204-9018,$11-30,triosbistro.com,https://www.yelp.ca/biz/trios-bistro-toronto,43.654573,-79.383023
Canadian (New),"18 Wellington Street W
Toronto, ON M5L 1G4",Jump Restaurant,(416) 363-3400,$31-60,jumprestaurant.com,https://www.yelp.ca/biz/jump-restaurant-toronto-3,43.647906,-79.378065
Canadian (New),"St. Clair Subway Station
Toronto, ON",Arima’s Kitchen,,,,https://www.yelp.ca/biz/arimas-kitchen-toronto,43.687782,-79.392403
Canadian (New),"66 Wellington Street W
54th Floor
TD Bank Tower
Toronto, ON M5K 1H6",Canoe,(416) 364-0054,Above $61,canoerestaurant.com,https://www.yelp.ca/biz/canoe-toronto-2,43.646954,-79.382159
Canadian (New),"1873 Bloor Street W
Toronto, ON M6R 2Z3",High Park Restaurant,,Under $10,highparktoronto.com,https://www.yelp.ca/biz/high-park-restaurant-toronto,43.645473,-79.466026
Canadian (New),"123 Front Street W
Toronto, ON M5J 2M2",Kellys Landing Bar Grill Hub,(647) 776-1133,$11-30,kellyslanding.ca,https://www.yelp.ca/biz/kellys-landing-bar-grill-hub-toronto,43.64491,-79.383329
Canadian (New),"1125 O'Connor Drive
Toronto, ON M4B 2T5",The Black Bear Pub,(416) 752-5182,$11-30,,https://www.yelp.ca/biz/the-black-bear-pub-toronto,43.710896,-79.308374
Canadian (New),"925 Warden Avenue
Toronto, ON M1L 4C5",The Corner Bank,(416) 757-2265,$11-30,thecornerbank.ca,https://www.yelp.ca/biz/the-corner-bank-toronto,43.73104,-79.288376
Canadian (New),"718 Queen Street E
Toronto, ON M4M 1H2",Urban House,(416) 901-9718,Under $10,,https://www.yelp.ca/biz/urban-house-toronto,43.659023,-79.34961
Canadian (New),"1 Harbour Square
Toronto, ON M5J 2G4",The Chartroom Bar and Lounge,(416) 869-1600,,westinharbourcastletoronto.co…,https://www.yelp.ca/biz/the-chartroom-bar-and-lounge-toronto,43.640812,-79.375924
Canadian (New),"264 Brown's Line
Toronto, ON M8W 3T5",South Shore Bar and Grill,(416) 704-1820,$11-30,,https://www.yelp.ca/biz/south-shore-bar-and-grill-toronto,43.598696,-79.543948
Canadian (New),"839 Queen Street W
Toronto, ON M6J 1G4",Loaded Pierogi,(647) 352-5060,$11-30,loadedpierogi.ca,https://www.yelp.ca/biz/loaded-pierogi-toronto-4,43.64585,-79.410015
Canadian (New),"2899 Bloor St. W.
Toronto, ON M8X 1B3",Gabby’s Grill and Taps,(416) 234-2899,,gabbys.ca,https://www.yelp.ca/biz/gabbys-grill-and-taps-toronto,43.6483,-79.506465
Canadian (New),"1862 Queen Street E
Toronto, ON M4L 1H1",Sauvignon Bistro,(416) 686-1998,$31-60,sauvignonbistro.com,https://www.yelp.ca/biz/sauvignon-bistro-toronto-2,43.668453,-79.307099
Canadian (New),"181 Bay Street
Unit 107S
Toronto, ON M5J 2T3",MuvBox,(647) 350-6999,,,https://www.yelp.ca/biz/muvbox-toronto,43.647208,-79.379381
Canadian (New),"2260 Birchmount Road
Toronto, ON M1T 2M2",Orchid Garden Bar & Grill,(416) 707-0222,,,https://www.yelp.ca/biz/orchid-garden-bar-and-grill-toronto,43.780655,-79.297892
Canadian (New),"171 E Liberty St
Unit 107
Toronto, ON M6K 3P6",Merci Mon Ami,(647) 436-3832,$11-30,mercimonami.ca,https://www.yelp.ca/biz/merci-mon-ami-toronto,43.638121,-79.419003
Canadian (New),"2469 Bloor Street W
Toronto, ON M6S 1P7",Grange Restaurant & Wine Bar,(416) 767-8540,,,https://www.yelp.ca/biz/grange-restaurant-and-wine-bar-toronto,43.648979,-79.484979
Canadian (New),"303 King Street W
Toronto, ON M5V 1J5",District Eatery,(416) 979-9799,$11-30,districteatery.com,https://www.yelp.ca/biz/district-eatery-toronto,43.646366,-79.390273
Canadian (New),"2537 Yonge Street
Toronto, ON M4P 2H9",North 44 Restaurant,(416) 487-4897,Above $61,north44restaurant.com,https://www.yelp.ca/biz/north-44-restaurant-toronto,43.71304,-79.399291
Canadian (New),"2282 Queen Street E
Toronto, ON M4E 1G6",The Fill Station & Sports Bar,(647) 748-9233,$11-30,thefillstation.ca,https://www.yelp.ca/biz/the-fill-station-and-sports-bar-toronto,43.673357,-79.284955
Canadian (New),"1214 Queen Street E
Toronto, ON M4M 1L7",Queen’s Head,(416) 463-7646,$11-30,queenshead.ca,https://www.yelp.ca/biz/queens-head-toronto,43.66321,-79.330855
Canadian (New),"641 Mount Pleasant Road
Toronto, ON M4S 2M9",Zee Grill Seafood Restaurant & Oyster Bar,(416) 484-6428,$31-60,zeegrill.com,https://www.yelp.ca/biz/zee-grill-seafood-restaurant-and-oyster-bar-toronto,43.704906,-79.388762
Canadian (New),"2950 Kennedy Road
Unit 3
Toronto, ON M1V 1T1",Bavu Villas,(416) 321-1219,Under $10,,https://www.yelp.ca/biz/bavu-villas-toronto,43.80465,-79.299389
Canadian (New),"2424 Street Clair Avenue W
Toronto, ON M6N 1L2",Bigger’s Restaurant,(416) 604-7304,,,https://www.yelp.ca/biz/biggers-restaurant-toronto,43.669498,-79.482473
Canadian (New),"93 Laird Drive
Toronto, ON M4G 3V1",Corks Beer & Wine Bars,(416) 421-6806,$11-30,,https://www.yelp.ca/biz/corks-beer-and-wine-bars-toronto,43.705691,-79.361603
Canadian (New),"2076 Queen St. E.
Toronto, ON M4E 1E1",Gabby’s Food and Fuel,(416) 699-5699,$11-30,gabbys.ca,https://www.yelp.ca/biz/gabbys-food-and-fuel-toronto-2,43.670955,-79.29668
Canadian (New),"103 Rexdale Boulevard
Toronto, ON M9W 1P1",Red Rock Restaurant,(416) 743-8405,$11-30,,https://www.yelp.ca/biz/red-rock-restaurant-toronto,43.712055,-79.563851
