Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Barbeque,"335 Bloor Street W
Toronto, ON M5S 1W7",Gyubee Japanese BBQ - Downtown,(437) 370-2783,$11-30,gyubeejapanesebbq.com,https://www.yelp.ca/adredir?ad_business_id=qR4EIktJfQKc4rnKgBzvtw&campaign_id=xqrSaoYJ1DmYqEjKfOdENg&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fgyubee-japanese-bbq-downtown-toronto-2&request_id=a88a9d38e97907f2&signature=0f4cf7d692bb2cff74b2d525c16fd89f08f9b2b31ce3d5f480b407804a91103e&slot=0,43.66696,-79.400872
Barbeque,"5 Brock Avenue
Toronto, ON M6K 1L4",Electric Mud BBQ,(416) 516-8286,$11-30,electricmudbbq.com,https://www.yelp.ca/biz/electric-mud-bbq-toronto,43.642064,-79.4324
Barbeque,"176 Wicksteed Avenue
Toronto, ON M4G 2B6",Stoke Stack Barbecue,(416) 316-5216,$31-60,stokestackbbq.com,https://www.yelp.ca/biz/stoke-stack-barbecue-toronto,43.712476,-79.353066
Barbeque,"275 Cherry Street
Toronto, ON M5A 3L3",Cherry Street Bar-B-Que,(416) 461-5111,$11-30,cherrystbbq.com,https://www.yelp.ca/biz/cherry-street-bar-b-que-toronto,43.645459,-79.352504
Barbeque,"901 Bloor Street W
Toronto, ON M6H 1L2",Bourbon Street Smokehouse,(647) 351-0251,$11-30,bourbonstreetsmokehouse.com,https://www.yelp.ca/biz/bourbon-street-smokehouse-toronto,43.661678,-79.426279
Barbeque,"972 The Queensway
Toronto, ON M8Z 1P3",Appalachia Smokehouse and BBQ,(416) 252-2333,$11-30,appalachiabbq.com,https://www.yelp.ca/biz/appalachia-smokehouse-and-bbq-toronto,43.623804,-79.513683
Barbeque,"81 Church Street
Toronto, ON M5C 2G2",Gyu-Kaku Japanese BBQ,(647) 351-2378,$31-60,gyu-kaku.com,https://www.yelp.ca/biz/gyu-kaku-japanese-bbq-toronto,43.651606,-79.374881
Barbeque,"176 Dupont Street
Toronto, ON M5R 2E6",Big Crow,(647) 748-3287,$31-60,roseandsonsbigcrow.com,https://www.yelp.ca/biz/big-crow-toronto-2,43.675718,-79.403566
Barbeque,"6034 Yonge Street
Toronto, ON M2M 3W5",Daldongnae,(416) 226-6034,$11-30,daldongnae-korean-bbq.busines…,https://www.yelp.ca/biz/daldongnae-toronto,43.78973,-79.418269
Barbeque,"450 Rogers Road
Toronto, ON M6M 1A6",Rui’s BBQ,(647) 427-2631,Under $10,,https://www.yelp.ca/biz/ruis-bbq-toronto,43.68258,-79.464746
Barbeque,"673 Danforth Avenue
Toronto, ON M4J 1L2",Greenwood Smokehouse BBQ,(416) 469-2270,$11-30,greenwoodsmokehouse.com,https://www.yelp.ca/biz/greenwood-smokehouse-bbq-toronto,43.678998,-79.344287
Barbeque,"1242 Dundas Street W
Toronto, ON M6J 1X5",Smoke Signals Bar-B-Q,(416) 588-7408,$11-30,smokesignalsbarbecue.ca,https://www.yelp.ca/biz/smoke-signals-bar-b-q-toronto,43.649617,-79.424082
Barbeque,"2285 Dundas Street W
Toronto, ON M6R 1X6",Uncle Smoke Cookhouse,(416) 901-3663,$11-30,unclesmoke.com,https://www.yelp.ca/biz/uncle-smoke-cookhouse-toronto,43.655191,-79.452323
Barbeque,"Toronto, ON M7A",Dang Good BBQ,(416) 471-7088,Under $10,danggoodbbq.com,https://www.yelp.ca/biz/dang-good-bbq-toronto,43.662301,-79.389494
Barbeque,"Toronto, ON M6A 1P9",Urban Smoke Fusion BBQ Food Truck,(416) 783-7257,Under $10,urbansmokefoodtruck.com,https://www.yelp.ca/biz/urban-smoke-fusion-bbq-food-truck-toronto,43.718711,-79.470037
Barbeque,"1276 Queen Street E
Toronto, ON M4L 1C4",Little AAA,(647) 347-2677,$11-30,tripleabar.ca,https://www.yelp.ca/biz/little-aaa-toronto,43.663689,-79.32875
Barbeque,"1554 Avenue Road
Toronto, ON M5M 3X5",Boneyard Grill,(647) 349-0849,$11-30,boneyardgrill.com,https://www.yelp.ca/biz/boneyard-grill-toronto,43.723189,-79.416213
Barbeque,"3076 Dundas Street W
Toronto, ON M6P 1Z8",Junction Local,(416) 766-3841,$31-60,junctionlocal.com,https://www.yelp.ca/biz/junction-local-toronto,43.665609,-79.472279
Barbeque,"1959 Queen Street E
Toronto, ON M4L 1H7",Hogtown Smoke In the Beach,(416) 691-9009,$11-30,hogtownsmoke.ca,https://www.yelp.ca/biz/hogtown-smoke-in-the-beach-toronto-2,43.669549,-79.302143
Barbeque,"1240 Bay Street
Toronto, ON M5R 3A7",BBQ Express,(416) 963-4330,,,https://www.yelp.ca/biz/bbq-express-toronto,43.670324,-79.390681
Barbeque,"369 Spadina Avenue
Toronto, ON M5T 2G3",Popular Pot Inc / Zhuang Yuan Bbq Bar,(416) 260-9988,Under $10,,https://www.yelp.ca/biz/popular-pot-inc-zhuang-yuan-bbq-bar-toronto,43.655822,-79.39869
Barbeque,"1278 St Clair Avenue W
Toronto, ON M6E 1B9",Earlscourt BBQ,(647) 931-0904,$11-30,earlscourtbbq.com,https://www.yelp.ca/biz/earlscourt-bbq-toronto,43.677138,-79.447344
Barbeque,"1660 O'Connor Drive
Toronto, ON M4A 2R4",Rally Sports Bar + Smokehouse,(416) 551-7356,$11-30,rallysportsbar.com,https://www.yelp.ca/biz/rally-sports-bar-smokehouse-toronto-3,43.717466,-79.305012
Barbeque,"527 Rogers Rd
Toronto, ON M6M 1B4",St. Matthew’s BBQ Chicken,(416) 658-4126,Under $10,,https://www.yelp.ca/biz/st-matthews-bbq-chicken-toronto,43.682209,-79.468948
Barbeque,"287 Roncesvalles Avenue
Toronto, ON M6R 2M3",Barque Butcher Bar,(416) 532-7700,$11-30,barque.ca/butcherbar,https://www.yelp.ca/biz/barque-butcher-bar-toronto,43.647682,-79.449405
Barbeque,"469 Bloor Street W
Toronto, ON M5S 1X9",Little Piggy’s,(416) 972-1674,$11-30,littlepiggystoronto.com,https://www.yelp.ca/biz/little-piggys-toronto-4,43.665958,-79.406715
Barbeque,"710 Bloor Street W
Toronto, ON M6G 1L4",Sharon Garden Express Bloor,(416) 546-8004,,,https://www.yelp.ca/biz/sharon-garden-express-bloor-toronto,43.663935,-79.417881
Barbeque,"664 Bloor Street W
Toronto, ON M6G",The Grill Pit,(647) 873-4710,Under $10,thegrillpit.com,https://www.yelp.ca/biz/the-grill-pit-toronto,43.664227,-79.416129
Barbeque,"680 Bloor St W，Toronto
Toronto, ON M6G 1L2",Mapo Korean BBQ,(647) 797-7708,,mapo-korean-bbq.business.site,https://www.yelp.ca/biz/mapo-korean-bbq-toronto-2,43.664045,-79.416758
Barbeque,"584 Bloor Street W
Toronto, ON M6G 1K4",Arisu Korean BBQ & Sushi,(416) 533-8104,$11-30,arisu.ca,https://www.yelp.ca/biz/arisu-korean-bbq-and-sushi-toronto-5,43.664846,-79.412555
Barbeque,"296 Spadina Avenue
Toronto, ON M5T 2E7",King’s Noodle Restaurant,(416) 598-1817,Under $10,kingsnoodle.ca,https://www.yelp.ca/biz/kings-noodle-restaurant-toronto,43.653105,-79.398541
Barbeque,"138 Adelaide Street E
Toronto, ON M5C 1K9",AAA Bar,(416) 850-2726,$11-30,tripleabar.ca,https://www.yelp.ca/biz/aaa-bar-toronto,43.651707,-79.372833
Barbeque,"1042 Pape Avenue
Toronto, ON M4K 3W2",George’s BBQ Chicken,(647) 748-1042,$11-30,,https://www.yelp.ca/biz/georges-bbq-chicken-toronto,43.689772,-79.349328
Barbeque,"141 Jefferson Avenue
Toronto, ON M6K 3E4",Liberty Village Rotisserie Grill,(416) 516-4233,$11-30,,https://www.yelp.ca/biz/liberty-village-rotisserie-grill-toronto,43.639809,-79.421976
Barbeque,"650 College Street
Toronto, ON M6G 1B8",Kasai Grill House,(647) 348-1686,$11-30,kasaigrillhouse.com,https://www.yelp.ca/biz/kasai-grill-house-toronto,43.655039,-79.416238
Barbeque,"291 Harbord Street
Toronto, ON M6G 1G5",Smoke Bourbon Bar-B-Q House,(647) 342-1840,$11-30,smokebourbonbbq.com,https://www.yelp.ca/biz/smoke-bourbon-bar-b-q-house-toronto,43.660339,-79.415075
Barbeque,"708 Bloor Street W
Toronto, ON M6G 1L5",Jangwon,(416) 536-0545,$11-30,jangwontoronto.com,https://www.yelp.ca/biz/jangwon-toronto,43.663834,-79.417753
Barbeque,"2537 Eglinton Avenue W
Toronto, ON M6M 1T2",Ildas Churrasqueira & Grill,(416) 653-5628,,,https://www.yelp.ca/biz/ildas-churrasqueira-and-grill-toronto,43.6907,-79.471729
Barbeque,"443 Dundas Street W
Toronto, ON M5T 1G6",Hong Fatt B-B-Q,(416) 977-3945,Under $10,,https://www.yelp.ca/biz/hong-fatt-b-b-q-toronto,43.653206,-79.395891
Barbeque,"633 Silver Star Boulevard
Toronto, ON M1V 5N1",Chat Bar,,$11-30,,https://www.yelp.ca/biz/chat-bar-toronto,43.822058,-79.298592
Barbeque,"301 Front Street W
Toronto, ON M5V 2T6",Hogtown Smoke,(416) 770-6100,$11-30,,https://www.yelp.ca/biz/hogtown-smoke-toronto-7,43.64251,-79.387038
Barbeque,"1216 Dufferin Street
Toronto, ON M6H 4C1",Stop BBQ Chicken,(647) 345-2526,Under $10,,https://www.yelp.ca/biz/stop-bbq-chicken-toronto-2,43.665867,-79.438065
Barbeque,"91 Front Street E
Toronto, ON M5E 1C2",Churrasco of St Lawrence,(416) 862-2867,Under $10,stlawrencemarket.com,https://www.yelp.ca/biz/churrasco-of-st-lawrence-toronto,43.648923,-79.371723
Barbeque,"633 Silver Star Boulevard
Toronto, ON M1V 5N1",Tong Ha Supreme BBQ,(647) 832-9993,Under $10,,https://www.yelp.ca/biz/tong-ha-supreme-bbq-toronto,43.822236,-79.298716
Barbeque,"522 Yonge St
Toronto, ON M4Y",Yummy BBQ,(416) 921-5158,$11-30,,https://www.yelp.ca/biz/yummy-bbq-toronto,43.663689,-79.3842
Barbeque,"351 Av Broadview
Toronto, ON M4M 2H1",Sing Sing Barbeque House,(416) 778-8029,,,https://www.yelp.ca/biz/sing-sing-barbeque-house-toronto,43.665085,-79.352426
Barbeque,"598 Gerrard Street E
Toronto, ON M4M 1Y3",AAA Bar,(416) 901-8711,$11-30,tripleabar.ca,https://www.yelp.ca/biz/aaa-bar-toronto-2,43.665842,-79.351928
Barbeque,"2762 Keele Street
Toronto, ON M3M 2G2",Costa Verde BBQ Chicken,(416) 653-5629,$11-30,costaverdebbqchicken.com,https://www.yelp.ca/biz/costa-verde-bbq-chicken-toronto-2,43.72669,-79.482155
Barbeque,"6028 Yonge Street
Toronto, ON M2M 3W5",I Love BBQ,(647) 748-8817,$11-30,,https://www.yelp.ca/biz/i-love-bbq-toronto,43.789681,-79.418014
Barbeque,"442 Dundas Street W
Toronto, ON M5T 1G7",Dumpling & More,(647) 348-3168,$11-30,,https://www.yelp.ca/biz/dumpling-and-more-toronto-2,43.653613,-79.395822
Barbeque,"95 Danforth Avenue
Toronto, ON M4K 1M8",Rodeo Brazilian Steakhouse,(416) 465-0969,$31-60,rodeobraziliansteakhouse.com,https://www.yelp.ca/biz/rodeo-brazilian-steakhouse-toronto,43.676255,-79.358131
Barbeque,"4899 Yonge Street
Toronto, ON M2N 5N4",Union Social Eatery,(416) 221-6789,$11-30,unionsocial.ca,https://www.yelp.ca/biz/union-social-eatery-toronto-2,43.763904,-79.411188
Barbeque,"3278 Midland Avenue
Toronto, ON M1V",Harbin Bbq,(416) 754-9333,$11-30,,https://www.yelp.ca/biz/harbin-bbq-toronto,43.805864,-79.287844
Barbeque,"633 Silverstar Boulevard
Unit 105
Toronto, ON M1V 5N1",One Plus One BBQ,(416) 291-6677,$11-30,,https://www.yelp.ca/biz/one-plus-one-bbq-toronto-2,43.822058,-79.298592
Barbeque,"4186 Finch Avenue E
Toronto, ON M1S 5C9",Yang’s BBQ Restaurant,(416) 800-8238,$11-30,,https://www.yelp.ca/biz/yangs-bbq-restaurant-toronto,43.804201,-79.288437
Barbeque,"679 St Clair Ave W
Toronto, ON M6C 1A7",Churrasco of St Clair,(416) 658-0652,$11-30,churrasco.net,https://www.yelp.ca/biz/churrasco-of-st-clair-toronto,43.681629,-79.425331
Barbeque,"1623 St Clair Ave W
Toronto, ON M6N 1H7",Dias BBQ,(416) 653-1623,,,https://www.yelp.ca/biz/dias-bbq-toronto,43.67462,-79.456585
Barbeque,"2 Thorncliffe Park Drive
Toronto, ON M4H 1H2",Iqbal Kebab & Sweet Centre,(416) 425-7866,$11-30,iqbalkebab.com,https://www.yelp.ca/biz/iqbal-kebab-and-sweet-centre-toronto,43.706583,-79.351507
Barbeque,"351 Av Broadview
Toronto, ON M4M 2H1",Sung Sung Barbeque House,(416) 778-8029,,,https://www.yelp.ca/biz/sung-sung-barbeque-house-toronto,43.665085,-79.352426
Barbeque,"254 Dundas St E
Toronto, ON M5A 1Z6",George’s Deli & BBQ,(416) 964-6393,Under $10,,https://www.yelp.ca/biz/georges-deli-and-bbq-toronto,43.65817,-79.372723
Barbeque,"1482 Dupont Street
Toronto, ON M6P",Boo Radley’s Junction Bar and Grill,(416) 516-9992,$11-30,,https://www.yelp.ca/biz/boo-radleys-junction-bar-and-grill-toronto,43.666146,-79.450326
Barbeque,"573 Rogers Rd
Toronto, ON M6M 1B7",King’s BBQ Chicken Restaurant,(416) 652-0022,,,https://www.yelp.ca/biz/kings-bbq-chicken-restaurant-toronto,43.682175,-79.470983
Barbeque,"Ryerson Student Centre
63 Gould Street
Toronto, ON M5B 1E9",Ram in the Rye,,,ramintherye.ca,https://www.yelp.ca/biz/ram-in-the-rye-toronto,43.657966,-79.377898
Barbeque,"Toronto, ON M4L",Southern Smoke Truck,(905) 966-1210,,southernsmoketruck.com,https://www.yelp.ca/biz/southern-smoke-truck-toronto,43.668999,-79.315572
Barbeque,"942 Bloor Street W
Toronto, ON M6H 1L4",The Rooster Rotisserie and Grill,(416) 516-8111,Under $10,theroosterrotisserieandgrill.…,https://www.yelp.ca/biz/the-rooster-rotisserie-and-grill-toronto,43.661496,-79.427936
Barbeque,"251 Augusta Avenue
Toronto, ON M5T 2L7",Horno BBQ,,,,https://www.yelp.ca/biz/horno-bbq-toronto,43.655022,-79.402196
Barbeque,"250 Alton Tower Circle
Toronto, ON M1V 5E3",New May Hong Yuen BBQ,(416) 291-8388,Under $10,,https://www.yelp.ca/biz/new-may-hong-yuen-bbq-toronto,43.822398,-79.275451
Barbeque,"3555 Don Mills Road
Unit 11
Toronto, ON M2H 3N3",Tasty BBQ Seafood Restaurant,(416) 756-7773,$11-30,,https://www.yelp.ca/biz/tasty-bbq-seafood-restaurant-toronto,43.79419,-79.354411
Barbeque,"1000 College Street
Toronto, ON M6H 1A7",Bairrada Churrasqueira Grill,(416) 539-8239,$11-30,bairrada.ca,https://www.yelp.ca/biz/bairrada-churrasqueira-grill-toronto-2,43.653136,-79.428649
Barbeque,"3030 Don Mills Road
Toronto, ON M2J",Hung Fok BBQ Gourmet,(416) 495-1388,,,https://www.yelp.ca/biz/hung-fok-bbq-gourmet-toronto,43.785739,-79.352145
Barbeque,"3290 Midland Avenue
Unit 1
Toronto, ON M1V 3Z9",520 BBQ House,(416) 754-8810,$11-30,torontochineserestaurant.ca,https://www.yelp.ca/biz/520-bbq-house-toronto,43.806459,-79.289469
Barbeque,"1507 Dupont Street
Toronto, ON M6P 3S3",Eduardo’s Bbq Poultry & Food,(416) 536-2905,,,https://www.yelp.ca/biz/eduardos-bbq-poultry-and-food-toronto,43.665508,-79.451467
Barbeque,"366 Broadview Ave
Toronto, ON M4M 2H1",Sing Sing BBQ House,(416) 778-8029,,,https://www.yelp.ca/biz/sing-sing-bbq-house-toronto,43.665393,-79.352591
Barbeque,"1606 Eglinton Avenue West
Toronto, ON M6E 2G8",Tiko Chicken Barbecue,(416) 744-6839,,tikotoronto.weebly.com,https://www.yelp.ca/biz/tiko-chicken-barbecue-toronto,43.697318,-79.443688
Barbeque,"606 Bloor Street W
Toronto, ON M6G 1K4",Bryan’s BBQ Real Korean,(647) 247-3543,$11-30,,https://www.yelp.ca/biz/bryans-bbq-real-korean-toronto,43.664784,-79.413338
Barbeque,"1546 Dupont Street
Toronto, ON M5R 1V2",Dupont BBQ Grill House,(416) 536-2905,,,https://www.yelp.ca/biz/dupont-bbq-grill-house-toronto-2,43.675095,-79.40592
Barbeque,"288 Wilson Avenue
Toronto, ON M3H 1S8",Cusina Lounge,(416) 638-8388,$11-30,,https://www.yelp.ca/biz/cusina-lounge-toronto,43.737289,-79.434926
Barbeque,"Centre Island
Toronto, ON M5J 2E9",Toronto BBQ and Beer,(416) 203-0405,$11-30,centreisland.ca/food-and-drin…,https://www.yelp.ca/biz/toronto-bbq-and-beer-toronto-2,43.616023,-79.376826
Barbeque,"3280 Midland Ave
Unit 9
Toronto, ON M1V 0C7",Ka Wor Yuen BBQ,(416) 335-4031,,,https://www.yelp.ca/biz/ka-wor-yuen-bbq-toronto,43.805877,-79.288317
Barbeque,"1686 St Clair Avenue W
Toronto, ON M6N 1H8",Churrasqueira Alto Minho,(416) 656-3959,,,https://www.yelp.ca/biz/churrasqueira-alto-minho-toronto-2,43.674809,-79.458632
Barbeque,"Agincourt Plaza
8 Glen Watford Drive
Toronto, ON M1S 2C1",Best Taste BBQ,,,,https://www.yelp.ca/biz/best-taste-bbq-toronto,43.786933,-79.276272
Barbeque,"385 The West Mall
Toronto, ON M9C 1E7",Flamingo’s Restaurant & Bar,(416) 913-9258,,,https://www.yelp.ca/biz/flamingos-restaurant-and-bar-toronto,43.642096,-79.565862
Barbeque,"354 Broadview Avenue
Toronto, ON M4M 2G9",Kam Tat BBQ Restaurant,(416) 461-2253,,,https://www.yelp.ca/biz/kam-tat-bbq-restaurant-toronto,43.665141,-79.352646
Barbeque,"397 Roncesvalles Avenue
Toronto, ON M6R 2N1",BBQ & More,(416) 536-4355,,,https://www.yelp.ca/biz/bbq-and-more-toronto,43.650838,-79.450653
Barbeque,"4465 Sheppard Avenue East
Unit #51
Toronto, ON M1S 4J9",Chickens & Duck BBQ 南雞北鴨,(647) 350-0119,,,https://www.yelp.ca/biz/chickens-and-duck-bbq-%E5%8D%97%E9%9B%9E%E5%8C%97%E9%B4%A8-toronto,43.78794,-79.26581
Barbeque,"38 Karl Fraser Road
Toronto, ON M3C 1P8",McEwan Outdoor BBQ,(416) 444-6262,,,https://www.yelp.ca/biz/mcewan-outdoor-bbq-toronto,43.736258,-79.34515
Barbeque,"1546 Dupont Street
Toronto, ON M6P 3S6",Dupont Bbq Chicken,(416) 536-2905,$11-30,,https://www.yelp.ca/biz/dupont-bbq-chicken-toronto,43.665584,-79.452699
Barbeque,"853 Bloor Street W
Toronto, ON M6G 1M3",West Side Bbq,,,,https://www.yelp.ca/biz/west-side-bbq-toronto,43.662188,-79.423904
Barbeque,"3833 Midland Avenue
Toronto, ON M1V 5L6",New Sun BBQ,(416) 293-7878,Under $10,,https://www.yelp.ca/biz/new-sun-bbq-toronto,43.813658,-79.291422
Barbeque,"4186 Finch Ave E
Unit 21-22
Toronto, ON M1S 5C2",Da Quan BBQ Restaurant,(416) 800-8238,,,https://www.yelp.ca/biz/da-quan-bbq-restaurant-toronto,43.803388,-79.287853
Basque,"1042 St Clair Avenue W
Toronto, ON M6E 1A5",Motivos Restaurant,(416) 652-3855,,,https://www.yelp.ca/biz/motivos-restaurant-toronto,43.67901,-79.438949
Belgian,"178 Baldwin Street
Toronto, ON M5T 1L8",Moo Frites,,Under $10,moofrites.com,https://www.yelp.ca/biz/moo-frites-toronto,43.654821,-79.400751
Belgian,"237 Augusta Avenue
Toronto, ON M5T 2L8",Wafels & More,(647) 608-1364,Under $10,wafelsandmore.ca,https://www.yelp.ca/biz/wafels-and-more-toronto,43.654677,-79.401968
Belgian,"191 King Street E
Toronto, ON M5A 1J5",Le Petit Déjeuner,(416) 703-1560,$11-30,petitdejeuner.ca,https://www.yelp.ca/biz/le-petit-d%C3%A9jeuner-toronto-2,43.650656,-79.370261
Belgian,"361 Yonge Street
Toronto, ON M5B",Wanda’s Belgian Waffles,(416) 205-1000,Under $10,wandaswaffles.com,https://www.yelp.ca/biz/wandas-belgian-waffles-toronto,43.658226,-79.381362
Belgian,"488 College Street
Toronto, ON M6G 1A4",Point Bar,(647) 748-4004,$11-30,pointbar.ca,https://www.yelp.ca/biz/point-bar-toronto,43.656258,-79.409546
Bistros,"18 King Street E
Toronto, ON M5C 1C4",Beerbistro,(416) 861-9872,$11-30,beerbistro.com,https://www.yelp.ca/biz/beerbistro-toronto-3,43.649817,-79.377147
Bistros,"623 Mount Pleasant Road
Toronto, ON M4S 2M9",Birch Bistro,(416) 901-1623,,birchbistro.com,https://www.yelp.ca/biz/birch-bistro-toronto,43.704522,-79.388328
Bistros,"163 Spadina Avenue
1st Floor
Toronto, ON M5V 2A5",Aloette,(416) 260-3444,$31-60,aloetterestaurant.com,https://www.yelp.ca/biz/aloette-toronto-3,43.648539,-79.395937
Bistros,"373 Queen Street W
Toronto, ON M5V 2A4",Peter Pan Bistro,(416) 792-3838,$11-30,peterpanbistro.ca,https://www.yelp.ca/biz/peter-pan-bistro-toronto,43.649307,-79.393574
Bistros,"227 Ossington Avenue
Toronto, ON M6J 2Z8",Restaurant La Banane,(416) 551-6263,Above $61,labanane.ca,https://www.yelp.ca/biz/restaurant-la-banane-toronto,43.649066,-79.420338
Bistros,"948 Eglinton Avenue W
Toronto, ON M6C 2C2",Marron Bistro,(416) 784-0128,$31-60,marronbistro.com,https://www.yelp.ca/biz/marron-bistro-toronto,43.700479,-79.428633
Bistros,"89 Harbord Street
Toronto, ON M5S 1G4",Cafe CanCan,(647) 341-3100,$31-60,cafecancan.com,https://www.yelp.ca/biz/cafe-cancan-toronto,43.662715,-79.403485
Bistros,"1923c Avenue Road
Toronto, ON M5M 4A2",Modo Mio Italian Bistro,(647) 351-6636,$11-30,modomiobistro.ca,https://www.yelp.ca/biz/modo-mio-italian-bistro-toronto,43.733655,-79.419277
Bistros,"1054 Gerrard Street E
Toronto, ON M4M 1K8",Polly Anna,(647) 352-6969,,thepollyanna.ca,https://www.yelp.ca/biz/polly-anna-toronto,43.669235,-79.33609
Bistros,"1190 Dundas Street E
Toronto, ON M4M 0C5",Gare De L’est,(416) 792-1626,$31-60,gdlbrasserie.com,https://www.yelp.ca/biz/gare-de-l-est-toronto,43.665163,-79.341536
Bistros,"555 Dundas Street E
Toronto, ON M5A 2B7",Paintbox Bistro,(647) 748-0555,$11-30,paintboxbistro.ca,https://www.yelp.ca/biz/paintbox-bistro-toronto,43.660088,-79.362925
Bistros,"520 Wellington Street W
Toronto, ON M5V 1E3",Bar Wellington,(416) 341-8880,$11-30,barwellington.ca,https://www.yelp.ca/biz/bar-wellington-toronto,43.643309,-79.399404
Bistros,"7 Riverview Gardens
Toronto, ON M6S 4E4",The Coffee Bouquets,(647) 793-7618,Under $10,thecoffeebouquets.com,https://www.yelp.ca/adredir?ad_business_id=pzIXxUDaYVUFwDq6dUf1bQ&campaign_id=jJO3qmwqnEssdSjKx8euKA&click_origin=search_results&placement=below_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthe-coffee-bouquets-toronto&request_id=96d0d6e36bf0de4b&signature=04e674701d96e74cd8093cd7ccad080fccb8c58c647cb7764ba431d794604e54&slot=0,43.648811,-79.48597
Brasseries,"166 Bedford Road
Toronto, ON M5R 2K9",Le Paradis Brasserie Bistro,(416) 921-0995,$11-30,leparadis.com,https://www.yelp.ca/biz/le-paradis-brasserie-bistro-toronto,43.675003,-79.400299
Brasseries,"2197 Bloor Street W
Toronto, ON M6S 1N2",Maison Fou Brasserie,(416) 786-9771,$11-30,maisonfou.ca,https://www.yelp.ca/biz/maison-fou-brasserie-toronto,43.65111,-79.47509
Brasseries,"107 Atlantic Avenue
Suite 100
Toronto, ON M6K 1Y2",The Craft Brasserie & Grille,(416) 535-2337,$11-30,thecraftbrasserie.com,https://www.yelp.ca/biz/the-craft-brasserie-and-grille-toronto,43.639408,-79.42082
Brasseries,"3401 Dufferin Street, Unit 500
Toronto, ON M6A 2T9",Bazille,(416) 780-6640,$11-30,restaurants.nordstrom.com,https://www.yelp.ca/biz/bazille-toronto,43.724684,-79.454173
Brasseries,"488 College Street
Toronto, ON M6G 1A4",Coq of the Walk - Temp. CLOSED,(647) 748-4004,$11-30,coqofthewalk.com,https://www.yelp.ca/biz/coq-of-the-walk-toronto,43.656258,-79.409546
Brasseries,"20 Victoria Street
Toronto, ON M5C",Metropolitan Resto Bar,(416) 868-6748,$11-30,metresto.com,https://www.yelp.ca/biz/metropolitan-resto-bar-toronto,43.649994,-79.37722
Brasseries,"150 York Street
Toronto, ON M5H 3S5",Drake One Fifty,(416) 363-6150,$31-60,drakeonefifty.ca,https://www.yelp.ca/biz/drake-one-fifty-toronto,43.649354,-79.384684
Brasseries,"40 King Street W
Toronto, ON M5H 3Y2",Jammz Bar Bistro & Rotisserie,(416) 364-9740,,,https://www.yelp.ca/biz/jammz-bar-bistro-and-rotisserie-toronto,43.649349,-79.379528
Brazilian,"1209 Dundas Street W
Toronto, ON M6J 1X3",Brasileirissimo Steak House,(416) 537-8988,,,https://www.yelp.ca/biz/brasileirissimo-steak-house-toronto,43.649255,-79.422641
Brazilian,"150 Eglinton Avenue E
Toronto, ON M4P 1E8",Copacabana Brazilian Steak House,(888) 432-6721,$31-60,thecopa.ca,https://www.yelp.ca/biz/copacabana-brazilian-steak-house-toronto,43.707789,-79.393941
Brazilian,"1702 St Clair Avenue W
Toronto, ON M6N",Sabor Brasil,(647) 340-4036,$11-30,,https://www.yelp.ca/biz/sabor-brasil-toronto,43.67465,-79.45931
Brazilian,"1256 Saint Clair Avenue W
Toronto, ON M6E 1B9",Rio 40 Restaurant,(416) 654-6363,$11-30,rio40restaurant.com,https://www.yelp.ca/biz/rio-40-restaurant-toronto,43.677301,-79.446305
Brazilian,"1566 Dundas Street W
Toronto, ON M6K 1T8",Brazil Bakery and Pastry,(416) 531-2888,Under $10,brazilbakery.ca,https://www.yelp.ca/biz/brazil-bakery-and-pastry-toronto,43.649908,-79.434126
Brazilian,"133 Manville Road, Unit #22, Toronto, ON M1L 4J7 Canada
Toronto, ON",Agua Na Boca,(416) 803-6881,,aguanaboca.ca,https://www.yelp.ca/biz/agua-na-boca-toronto,43.726802,-79.282449
Brazilian,"67-83 Deforest Rd
2184 Bloor West
Toronto, ON M6S",Broastyy Chicken,(647) 748-4286,,,https://www.yelp.ca/biz/broastyy-chicken-toronto,43.648491,-79.478596
Breakfast & Brunch,"24 Baldwin Street
Toronto, ON M5T 1L2",Café La Gaffe,(647) 849-3286,$11-30,cafelagaffe.com,https://www.yelp.ca/adredir?ad_business_id=jo4KmAqlZ7vxjHIP7IIkAw&campaign_id=PwR8J_9TUAWfLGS-Qyc5Zw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fcaf%25C3%25A9-la-gaffe-toronto-2&request_id=17c3a25097106ec9&signature=8d7141ba4e9faeb9d6a4aa886e6da816619dd3c832d064b9154c422789c5bafe&slot=1,43.656218,-79.393334
Breakfast & Brunch,"810 Saint Clair Avenue W
Toronto, ON M6C 1B6",Emma’s Country Kitchen,(416) 652-3662,$11-30,emmascountrykitchen.com,https://www.yelp.ca/biz/emmas-country-kitchen-toronto,43.681016,-79.430377
Breakfast & Brunch,"483 Bay Street
Toronto, ON M5H 2C9",Eggspectation,(416) 979-3447,$11-30,eggspectation.com,https://www.yelp.ca/biz/eggspectation-toronto-3,43.653272,-79.381246
